System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.28_7_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.27263 -> 0.27262, length: 3, cache size: 61203
before garbage_collect. num_nodes: 61236, log10(remaining): 1
after garbage_collect. num_nodes: 61236, log10(remaining): 1
iter: 1310000, tree: 2073359, queue: 1606837, pmap: 2512976, log10(remaining): 1, time elapsed: 86.351974
iter: 1320000, tree: 2062959, queue: 1596687, pmap: 2512976, log10(remaining): 1, time elapsed: 86.905596
iter: 1330000, tree: 2052580, queue: 1586487, pmap: 2512976, log10(remaining): 1, time elapsed: 87.458479
iter: 1340000, tree: 2042201, queue: 1576295, pmap: 2512976, log10(remaining): 1, time elapsed: 88.008688
iter: 1350000, tree: 2032002, queue: 1566252, pmap: 2512976, log10(remaining): 1, time elapsed: 88.551625
iter: 1360000, tree: 2021688, queue: 1556094, pmap: 2512976, log10(remaining): 1, time elapsed: 89.100422
iter: 1370000, tree: 2011245, queue: 1545900, pmap: 2512976, log10(remaining): 1, time elapsed: 89.652932
iter: 1380000, tree: 2000761, queue: 1535691, pmap: 2512976, log10(remaining): 1, time elapsed: 90.202306
iter: 1390000, tree: 1990476, queue: 1525627, pmap: 2512976, log10(remaining): 1, time elapsed: 90.755857
iter: 1400000, tree: 1980051, queue: 1515496, pmap: 2512976, log10(remaining): 1, time elapsed: 91.310818
iter: 1410000, tree: 1969584, queue: 1505272, pmap: 2512976, log10(remaining): 1, time elapsed: 91.867074
iter: 1420000, tree: 1959208, queue: 1495060, pmap: 2512976, log10(remaining): 1, time elapsed: 92.421540
iter: 1430000, tree: 1948943, queue: 1484966, pmap: 2512976, log10(remaining): 1, time elapsed: 92.968444
iter: 1440000, tree: 1938615, queue: 1474840, pmap: 2512976, log10(remaining): 1, time elapsed: 93.518777
iter: 1450000, tree: 1928198, queue: 1464682, pmap: 2512976, log10(remaining): 1, time elapsed: 94.066964
iter: 1460000, tree: 1917660, queue: 1454487, pmap: 2512976, log10(remaining): 1, time elapsed: 94.619968
iter: 1470000, tree: 1907272, queue: 1444405, pmap: 2512976, log10(remaining): 1, time elapsed: 95.164218
iter: 1480000, tree: 1896680, queue: 1434244, pmap: 2512976, log10(remaining): 1, time elapsed: 95.710842
iter: 1490000, tree: 1886158, queue: 1424049, pmap: 2512976, log10(remaining): 1, time elapsed: 96.255710
iter: 1500000, tree: 1875586, queue: 1413852, pmap: 2512976, log10(remaining): 1, time elapsed: 96.797964
iter: 1510000, tree: 1865097, queue: 1403703, pmap: 2512976, log10(remaining): 1, time elapsed: 97.347196
iter: 1520000, tree: 1854691, queue: 1393539, pmap: 2512976, log10(remaining): 1, time elapsed: 97.891711
iter: 1530000, tree: 1844046, queue: 1383287, pmap: 2512976, log10(remaining): 1, time elapsed: 98.437562
iter: 1540000, tree: 1833609, queue: 1373181, pmap: 2512976, log10(remaining): 1, time elapsed: 98.977241
iter: 1550000, tree: 1823081, queue: 1363026, pmap: 2512976, log10(remaining): 1, time elapsed: 99.520835
iter: 1560000, tree: 1812545, queue: 1352851, pmap: 2512976, log10(remaining): 1, time elapsed: 100.064817
iter: 1570000, tree: 1801957, queue: 1342788, pmap: 2512976, log10(remaining): 1, time elapsed: 100.604864
iter: 1580000, tree: 1791331, queue: 1332598, pmap: 2512976, log10(remaining): 1, time elapsed: 101.148075
iter: 1590000, tree: 1780558, queue: 1322275, pmap: 2512976, log10(remaining): 1, time elapsed: 101.693467
iter: 1600000, tree: 1769909, queue: 1312231, pmap: 2512976, log10(remaining): 1, time elapsed: 102.232897
iter: 1610000, tree: 1759340, queue: 1302082, pmap: 2512976, log10(remaining): 1, time elapsed: 102.774387
